id,name,category,naterials,weight,imagepath,damage,protection
1,AxeofWraith,0,Wooden,10,/assets/images/axe_of_wraith.png,30,80
2,BowofDarkness,0,Copper,20,/assets/images/bow_of_darkness.png,20,20
3,SwordPlusOneBurning,0,Titanium,30,/assets/images/sword_plus_one.png,100,20
4,StaffofHerding,0,Bronze,40,/assets/images/Staff_of_Herding.png,39,20
5,ArmorofWraith,1,Wooden,10,/assets/images/armor_of_wraith.png,20,90
6,ArmorofDarkness,1,Copper,20,/assets/images/armor_of_darkness.png,48,20
7,ArmorPlusOneBurning,1,Titanium,30,/assets/images/armor_plus_one.png,39,10
8,ArmorofHerding,1,Bronze,40,/assets/images/armor_of_herding.png,48,20
9,HelmetofWraith,2,Wooden,10,/assets/images/helm_of_wraith.png,57,30
10,HelmetofDarkness,2,Copper,20,/assets/images/helm_of_darkness.png,49,30
11,HelmetPlusOneBurning,2,Titanium,30,/assets/images/helm_plus_one.png,32,10
12,HelmetofHerding,2,Bronze,40,/assets/images/helm_of_herding.png,12,30
13,BootsofWraith,3,Wooden,10,/assets/images/boots_of_wraith.png,9,20
14,BootsofDarkness,3,Copper,20,/assets/images/boots_of_darkness.png,30,10
15,BootsPlusOneBurning,3,Titanium,30,/assets/images/boots_plus_one.png,32,20
16,BootsofHerding,3,Bronze,40,/assets/images/boots_of_herding.png,21,10
